,id,id_contact,Gender_A,Age_A,Householdsize,MaritalStatus,Education_A,Income,age_diff,edu_diff,gender_diff,duration,distance,socialcategory,visit,receive,dining,bar,cinema,recreation,vacation,shopping,Paidwork
15815,322859,jsb,1.0,5.0,2.0,2.0,2.0,5.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15816,322859,jv,1.0,5.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
15817,322859,l,1.0,5.0,2.0,2.0,2.0,5.0,2.0,0.0,-1.0,5.0,8.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15818,322859,m,1.0,5.0,2.0,2.0,2.0,5.0,1.0,0.0,-1.0,5.0,4.0,7.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,2.0,0
15819,322859,majv,1.0,5.0,2.0,2.0,2.0,5.0,1.0,-1.0,-1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
15820,322859,mkv,1.0,5.0,2.0,2.0,2.0,5.0,2.0,-1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
15821,322859,p,1.0,5.0,2.0,2.0,2.0,5.0,1.0,-1.0,0.0,5.0,7.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0
15822,322859,ph,1.0,5.0,2.0,2.0,2.0,5.0,1.0,-1.0,0.0,5.0,6.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0
15823,322859,phw,1.0,5.0,2.0,2.0,2.0,5.0,1.0,-1.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15824,322859,pv,1.0,5.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
15825,322859,s,1.0,5.0,2.0,2.0,2.0,5.0,1.0,1.0,-1.0,5.0,8.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15826,322859,tb,1.0,5.0,2.0,2.0,2.0,5.0,-1.0,1.0,-1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15827,322859,vg,1.0,5.0,2.0,2.0,2.0,5.0,2.0,1.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0
15828,322859,vw,1.0,5.0,2.0,2.0,2.0,5.0,2.0,1.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15829,322861,An,1.0,5.0,2.0,2.0,3.0,4.0,1.0,0.0,-1.0,5.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0
15830,322861,El,1.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,-1.0,5.0,8.0,6.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0
15831,322861,Frans,1.0,5.0,2.0,2.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15832,322861,Gerard,1.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15833,322861,Justus,1.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0,5.0,5.0,6.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0
15834,322861,Lenie,1.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,-1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15835,322861,Marij,1.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,-1.0,5.0,3.0,6.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0
15836,322861,Ria,1.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,-1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15837,322862,1,2.0,5.0,2.0,2.0,2.0,2.0,-0.0,-1.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15838,322862,2,2.0,5.0,2.0,2.0,2.0,2.0,-0.0,1.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15839,322862,fer,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15840,322862,marg,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,8.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15841,322862,mau,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15842,322862,mitch,2.0,5.0,2.0,2.0,2.0,2.0,-2.0,1.0,1.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15843,322862,peet,2.0,5.0,2.0,2.0,2.0,2.0,2.0,-1.0,1.0,5.0,8.0,7.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
15844,322862,rijke,2.0,5.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15845,322863,Andre,2.0,5.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,4.0,7.0,1.0,6.0,5.0,6.0,8.0,8.0,6.0,8.0,8.0,0
15846,322863,Angelica,2.0,5.0,1.0,1.0,2.0,3.0,-2.0,1.0,0.0,4.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15847,322863,Carel,2.0,5.0,1.0,1.0,2.0,3.0,0.0,-1.0,1.0,5.0,8.0,8.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0
15848,322863,Charles,2.0,5.0,1.0,1.0,2.0,3.0,0.0,-1.0,1.0,5.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15849,322863,Duarte,2.0,5.0,1.0,1.0,2.0,3.0,-2.0,1.0,1.0,4.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15850,322863,Gerrit,2.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,5.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15851,322863,Hans,2.0,5.0,1.0,1.0,2.0,3.0,0.0,-1.0,1.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15852,322863,Jari,2.0,5.0,1.0,1.0,2.0,3.0,-2.0,0.0,1.0,5.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15853,322863,Loes,2.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,8.0,8.0,8.0,6.0,4.0,8.0,8.0,6.0,6.0,6.0,0
15854,322863,Marjan,2.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,7.0,8.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,0
15855,322863,Mark,2.0,5.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,5.0,7.0,7.0,4.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,0
15856,322863,Mieke,2.0,5.0,1.0,1.0,2.0,3.0,0.0,-1.0,0.0,5.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,0
15857,322863,Mil,2.0,5.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,5.0,6.0,7.0,2.0,5.0,6.0,8.0,8.0,5.0,8.0,4.0,0
15858,322863,Peter,2.0,5.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,5.0,7.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,0
15859,322863,Sem,2.0,5.0,1.0,1.0,2.0,3.0,-2.0,1.0,1.0,3.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15860,322863,Silvia,2.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0
15861,322863,Sylvia,2.0,5.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,5.0,6.0,1.0,5.0,6.0,7.0,8.0,8.0,6.0,8.0,5.0,0
15862,322863,Ton,2.0,5.0,1.0,1.0,2.0,3.0,0.0,-1.0,1.0,5.0,8.0,8.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,0
15863,322864,anita,1.0,5.0,3.0,4.0,2.0,3.0,4.0,0.0,-1.0,4.0,3.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7
15864,322864,demi,1.0,5.0,3.0,4.0,2.0,3.0,-2.0,0.0,-1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15865,322864,dries,1.0,5.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,5.0,8.0,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,7
15866,322864,geert,1.0,5.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,7
15867,322864,henk,1.0,5.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15868,322864,jaap,1.0,5.0,3.0,4.0,2.0,3.0,3.0,0.0,0.0,4.0,4.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7
15869,322864,keily,1.0,5.0,3.0,4.0,2.0,3.0,-2.0,0.0,-1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15870,322864,marga,1.0,5.0,3.0,4.0,2.0,3.0,1.0,0.0,-1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15871,322864,mike,1.0,5.0,3.0,4.0,2.0,3.0,-2.0,0.0,0.0,5.0,1.0,7.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7
15872,322864,wim,1.0,5.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15873,322865,1,1.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
15874,322865,2,1.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,-1.0,4.0,4.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
15875,322865,3,1.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,-1.0,4.0,4.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15876,322865,4,1.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,-1.0,4.0,4.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15877,322865,jan,1.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,8.0,1.0,6.0,8.0,8.0,0.0,0.0,0.0,8.0,0.0,0
15878,322869,M,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,2.0,1.0,3.0,3.0,8.0,8.0,6.0,5.0,7.0,4.0,38
15879,322870,elise,2.0,4.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,5.0,6.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0
15880,322870,isa,2.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,5.0,5.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15881,322871,Annemiek,1.0,5.0,2.0,2.0,3.0,5.0,1.0,0.0,-1.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,40
15882,322871,ED,1.0,5.0,2.0,2.0,3.0,5.0,2.0,1.0,0.0,4.0,1.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,40
15883,322871,Ellie,1.0,5.0,2.0,2.0,3.0,5.0,0.0,1.0,-1.0,5.0,8.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,40
15884,322871,Erik,1.0,5.0,2.0,2.0,3.0,5.0,2.0,1.0,0.0,5.0,3.0,7.0,2.0,2.0,5.0,8.0,7.0,7.0,7.0,8.0,40
15885,322871,Fhilip,1.0,5.0,2.0,2.0,3.0,5.0,1.0,0.0,0.0,4.0,1.0,3.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,40
15886,322871,Frans,1.0,5.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,6.0,7.0,6.0,8.0,8.0,6.0,8.0,8.0,40
15887,322871,Hans,1.0,5.0,2.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,5.0,8.0,6.0,2.0,7.0,8.0,40
15888,322871,Jeanrttte,1.0,5.0,2.0,2.0,3.0,5.0,1.0,1.0,-1.0,3.0,2.0,1.0,3.0,3.0,5.0,8.0,8.0,2.0,8.0,2.0,40
15889,322871,Linda,1.0,5.0,2.0,2.0,3.0,5.0,2.0,1.0,-1.0,4.0,1.0,3.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,40
15890,322871,Lucie,1.0,5.0,2.0,2.0,3.0,5.0,2.0,0.0,-1.0,5.0,1.0,1.0,1.0,1.0,3.0,8.0,4.0,2.0,6.0,4.0,40
15891,322871,Oswalda,1.0,5.0,2.0,2.0,3.0,5.0,2.0,0.0,-1.0,4.0,1.0,3.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,40
15892,322871,Patricia,1.0,5.0,2.0,2.0,3.0,5.0,1.0,1.0,-1.0,3.0,1.0,3.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,40
15893,322871,Paul,1.0,5.0,2.0,2.0,3.0,5.0,3.0,0.0,0.0,5.0,3.0,7.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,40
15894,322871,Ria,1.0,5.0,2.0,2.0,3.0,5.0,0.0,1.0,-1.0,5.0,7.0,6.0,8.0,5.0,5.0,8.0,8.0,6.0,8.0,8.0,40
15895,322871,Rob,1.0,5.0,2.0,2.0,3.0,5.0,1.0,0.0,0.0,5.0,4.0,2.0,4.0,5.0,6.0,8.0,8.0,6.0,7.0,8.0,40
15896,322871,Ronald,1.0,5.0,2.0,2.0,3.0,5.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,4.0,8.0,8.0,8.0,2.0,8.0,8.0,40
15897,322872,Annabell,2.0,5.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15898,322872,Gree,2.0,5.0,2.0,2.0,2.0,2.0,-1.0,1.0,0.0,5.0,1.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0
15899,322875,George,2.0,4.0,2.0,2.0,2.0,5.0,-2.0,0.0,0.0,5.0,8.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15900,322875,Ida,2.0,4.0,2.0,2.0,2.0,5.0,-3.0,1.0,0.0,4.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15901,322875,Jenny,2.0,4.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15902,322875,Jordy,2.0,4.0,2.0,2.0,2.0,5.0,3.0,0.0,1.0,5.0,3.0,7.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0
15903,322875,Petra,2.0,4.0,2.0,2.0,2.0,5.0,1.0,-1.0,0.0,5.0,8.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15904,322875,Ria,2.0,4.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,5.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15905,322875,Wesley,2.0,4.0,2.0,2.0,2.0,5.0,3.0,0.0,1.0,5.0,3.0,7.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0
15906,322875,annie,2.0,4.0,2.0,2.0,2.0,5.0,-1.0,0.0,0.0,5.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
15907,322875,ans,2.0,4.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15908,322875,dorien,2.0,4.0,2.0,2.0,2.0,5.0,-3.0,0.0,0.0,5.0,8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15909,322875,elly,2.0,4.0,2.0,2.0,2.0,5.0,-1.0,0.0,0.0,5.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15910,322875,helen,2.0,4.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,5.0,3.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0
15911,322875,herman,2.0,4.0,2.0,2.0,2.0,5.0,-1.0,-1.0,1.0,5.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15912,322875,jan,2.0,4.0,2.0,2.0,2.0,5.0,-1.0,0.0,1.0,5.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15913,322875,julia,2.0,4.0,2.0,2.0,2.0,5.0,-1.0,0.0,0.0,4.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15914,322875,luchie,2.0,4.0,2.0,2.0,2.0,5.0,-1.0,0.0,0.0,5.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15915,322875,marga,2.0,4.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,5.0,8.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15916,322875,netty,2.0,4.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,4.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15917,322875,roelof,2.0,4.0,2.0,2.0,2.0,5.0,-1.0,1.0,1.0,5.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15918,322875,tiny,2.0,4.0,2.0,2.0,2.0,5.0,0.0,1.0,0.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15919,322876,Aga,1.0,4.0,3.0,4.0,3.0,4.0,-1.0,1.0,-1.0,5.0,7.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15920,322876,Bart,1.0,4.0,3.0,4.0,3.0,4.0,2.0,0.0,0.0,5.0,6.0,7.0,3.0,3.0,0.0,0.0,0.0,5.0,7.0,5.0,38
15921,322876,Brigit,1.0,4.0,3.0,4.0,3.0,4.0,1.0,0.0,-1.0,4.0,1.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15922,322876,Cees,1.0,4.0,3.0,4.0,3.0,4.0,-1.0,1.0,0.0,5.0,7.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15923,322876,Conny,1.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,-1.0,5.0,7.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15924,322876,Daniel,1.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,-1.0,4.0,1.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15925,322876,Geert,1.0,4.0,3.0,4.0,3.0,4.0,0.0,1.0,0.0,4.0,7.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15926,322876,Ineke,1.0,4.0,3.0,4.0,3.0,4.0,-0.0,1.0,-1.0,4.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15927,322876,Jaap,1.0,4.0,3.0,4.0,3.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15928,322876,Jack,1.0,4.0,3.0,4.0,3.0,4.0,0.0,1.0,0.0,4.0,7.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15929,322876,Jan,1.0,4.0,3.0,4.0,3.0,4.0,0.0,1.0,0.0,4.0,7.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15930,322876,Joke,1.0,4.0,3.0,4.0,3.0,4.0,0.0,1.0,-1.0,5.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15931,322876,Mart,1.0,4.0,3.0,4.0,3.0,4.0,-2.0,2.0,-1.0,5.0,7.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15932,322876,Melvin,1.0,4.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15933,322876,Noa,1.0,4.0,3.0,4.0,3.0,4.0,-3.0,2.0,-1.0,3.0,7.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15934,322876,Peter,1.0,4.0,3.0,4.0,3.0,4.0,-1.0,1.0,0.0,4.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15935,322876,Tinie,1.0,4.0,3.0,4.0,3.0,4.0,-2.0,2.0,-1.0,5.0,3.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,38
15936,322876,Vincent,1.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,0.0,4.0,1.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15937,322876,Yvon,1.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,-1.0,4.0,1.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38
15938,322880,ANS,1.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0,-1.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15939,322880,Anneke,1.0,4.0,1.0,1.0,2.0,2.0,-1.0,0.0,-1.0,5.0,5.0,6.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0
15940,322880,Atie,1.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,-1.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15941,322880,Corrie,1.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,-1.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
15942,322880,Derek,1.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0
15943,322880,Dick,1.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15944,322880,Henk,1.0,4.0,1.0,1.0,2.0,2.0,-1.0,0.0,0.0,5.0,8.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15945,322880,Irene,1.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,-1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15946,322880,Jaap,1.0,4.0,1.0,1.0,2.0,2.0,-1.0,0.0,0.0,5.0,5.0,6.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0
15947,322880,Jan,1.0,4.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,4.0,3.0,1.0,3.0,6.0,8.0,5.0,0.0,0.0,0.0,6.0,0
15948,322880,Lucas,1.0,4.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,4.0,6.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0
15949,322880,Piet,1.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15950,322880,Tom,1.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0
15951,322880,Ton,1.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,5.0,6.0,1.0,5.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0
15952,322882,h,1.0,5.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,5.0,8.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9
15953,322885,arjen,2.0,4.0,2.0,4.0,2.0,2.0,-1.0,-1.0,1.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15954,322885,bert,2.0,4.0,2.0,4.0,2.0,2.0,-2.0,1.0,1.0,5.0,8.0,6.0,6.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0
15955,322885,collinda,2.0,4.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15956,322885,cora,2.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0
15957,322885,corrie,2.0,4.0,2.0,4.0,2.0,2.0,-1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
15958,322885,dineke,2.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,6.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0
15959,322885,eef,2.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15960,322885,elly,2.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15961,322885,eva,2.0,4.0,2.0,4.0,2.0,2.0,-2.0,0.0,0.0,5.0,8.0,6.0,6.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0
15962,322885,evelien,2.0,4.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
15963,322885,hanneke,2.0,4.0,2.0,4.0,2.0,2.0,0.0,-1.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15964,322885,jeffrey,2.0,4.0,2.0,4.0,2.0,2.0,2.0,0.0,1.0,5.0,6.0,7.0,5.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0
